S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;SAD;SD;Real;Imaginary;MeanB
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,532222222222222;-3,42408398688234e-01;0,00000000000000e+00;-1,76746931826048e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,532222222222222;-2,19916311748727e-01;0,00000000000000e+00;-1,76746931826048e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,532222222222222;-1,23974319826861e-01;0,00000000000000e+00;-1,76746931826048e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,532222222222222;-4,66048392773510e-02;0,00000000000000e+00;-1,76746931826048e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,532222222222222;4,04888700591848e-02;0,00000000000000e+00;-1,76746931826048e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,532222222222222;1,35714238687938e-02;0,00000000000000e+00;-1,76746931826048e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-2,19843548889103e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,95851029375807e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,88217290485182e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,73694638121302e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,61432193741431e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,52557809363089e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,49062974336507e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,43904441239488e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,39981571507928e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,36086201269449e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,33864359681499e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,31800921297641e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,28485672867914e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,24354082909343e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,20449813415031e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,15563716716716e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,12217227325982e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,05126051802387e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-9,90623806207425e-01;3,31003286548370e-01;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-9,90623806207425e-01;-3,31003286548370e-01;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-1,02142617755804e+00;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-9,88987704565747e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-9,36658072619038e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-8,83162730467261e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-8,72356786079186e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-8,50186672716985e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-8,23539598285724e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-7,61636195723848e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-7,33486548843585e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-6,82431905736802e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-6,40121789315338e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-5,73096612526510e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-5,04588668798339e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-4,81527200747068e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-4,19676791121518e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-3,05610808667553e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-2,39816201040943e-01;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;-5,79294311563349e-02;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;4,12114759213082e-02;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,636666666666667;4,12114759213080e-02;0,00000000000000e+00;-3,67305100841535e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-2,75858033940268e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-2,50696155305608e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-2,26235611374348e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-2,10448368276359e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,98992309097798e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,83923401937792e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,76622920928032e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,68320508999608e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,61894981669936e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,40470624437334e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,28847199739512e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,23315212068862e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,21587277410001e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,21293722859670e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,12484204868496e+00;4,44301184948515e-01;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,12484204868496e+00;-4,44301184948515e-01;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,03155258201624e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,02126948246722e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,01565932967223e+00;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-9,13429337170137e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-8,75355038974200e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-8,29815172699088e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-7,04108971784774e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-6,86798126289523e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-6,54408099142913e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-6,30647695482307e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-5,90806708439078e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-5,63733987678130e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-5,38374523592404e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-5,03871921148326e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-4,64031856431229e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-4,29759998791876e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-3,76579327200153e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-3,30867592437424e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-2,53189691971827e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,92791100893000e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,65955006099477e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,31929925927202e-01;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;4,10772279600648e-02;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,741111111111111;-1,39437383013619e-03;0,00000000000000e+00;-1,77244181489753e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-3,40891331717417e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-3,18731046072396e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-2,56021994983752e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-2,27985546140976e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-2,03976690817565e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,78057887039479e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,67436746092143e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,61795081955753e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,51929563401275e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,42838253718915e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,39119556105236e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,36492033730000e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,28734033794037e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,20622702030590e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,08503964103620e+00;5,08018030778283e-01;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,08503964103620e+00;-5,08018030778283e-01;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,18343073613109e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,12974986641623e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-1,10029128368577e+00;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-9,96133219764312e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-9,01647931590218e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-7,78856519557734e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-7,59599604735486e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-6,57870237153131e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-6,32075986314103e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-6,16589188599054e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-5,86969538395221e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-5,34391035409609e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-4,73533737168410e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-4,16207235532066e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-3,34395173857709e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;-2,23104260750175e-01;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;4,02929174478275e-02;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;4,02929174478275e-02;0,00000000000000e+00;-2,39933390831224e-02
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,0751956261228770;FALSE;Carrying Capacities;0,845555555555556;4,02929174478274e-02;8,07345598584370e-17;-2,39933390831224e-02
